id;edadEgresado;generoEgresado;celularPrincipalEgresado;emailEgresado;nivelVinculacionEgresado;indiceRelacionamiento;idPerfilPractica;idPerfilPersonal;idPerfilGrado
1106;31;F;0;1;Media;0;-1;6043;-1
1161;28;F;1;1;Media;0;-1;6089;-1
1250;65;M;0;0;Baja;0;-1;-1;-1
1292;-1;M;0;0;Baja;0;-1;6195;-1
1241;62;M;0;1;Baja;0;-1;6158;-1
1531;48;M;1;1;Media;0;-1;-1;-1
1748;39;M;1;1;Media;0;-1;6558;-1
2345;71;M;1;1;Baja;0;-1;7071;-1
177;34;M;1;1;Baja;0;-1;5317;-1
734;-1;M;0;0;Baja;0;-1;5757;-1
837;-1;M;1;1;Baja;0;-1;5837;-1
427;34;M;0;1;Baja;0;-1;5511;-1
976;31;F;1;1;Baja;0;-1;5949;-1
179;-1;F;0;0;Baja;0;-1;5319;-1
1051;43;M;1;1;Baja;0;-1;6005;-1
1369;57;F;1;1;Media;0;-1;-1;-1
1569;34;F;0;1;Baja;0;-1;6409;-1
239;51;F;1;1;Media;0;-1;5362;-1
1236;28;F;1;1;Baja;0;-1;6153;-1
1646;45;M;1;1;Alta;0;-1;6477;-1
1311;30;F;1;1;Media;0;-1;6208;-1
1204;44;M;1;1;Media;0;-1;6125;-1
2346;27;M;1;1;Baja;0;-1;7072;-1
2418;27;F;1;1;Baja;0;-1;7133;-1
1306;27;F;1;1;Baja;0;-1;-1;-1
2110;36;F;1;1;Media;0;-1;6867;-1
711;56;F;0;0;Baja;0;2372;-1;-1
1032;28;F;1;1;Baja;0;-1;5991;-1
406;46;M;0;1;Baja;0;-1;5495;-1
2206;31;M;0;1;Media;0;2131;6947;-1
307;33;F;1;1;Baja;0;-1;5417;-1
610;29;M;0;1;Media;0;-1;5662;-1
1671;32;F;1;1;Media;0;-1;6498;-1
2274;37;F;1;1;Baja;0;-1;7005;-1
253;34;F;1;1;Baja;0;-1;5374;-1
1959;33;F;1;1;Baja;0;-1;6739;-1
392;32;M;0;1;Baja;0;-1;5485;-1
159;30;F;1;1;Media;0;-1;5304;-1
1450;41;F;1;1;Baja;0;-1;6311;-1
872;33;F;1;1;Baja;0;-1;5867;-1
2509;49;F;1;1;Media;0;-1;-1;-1
545;40;M;0;1;Baja;0;-1;5606;-1
2340;28;F;1;1;Media;0;-1;7067;-1
529;32;M;1;1;Baja;0;-1;5592;-1
1199;59;M;1;1;Baja;0;-1;6120;-1
1642;31;M;0;1;Media;0;-1;6474;-1
1665;26;M;1;1;Media;0;-1;6493;-1
594;36;M;0;1;Baja;0;-1;5649;-1
1245;58;F;1;1;Baja;0;-1;-1;-1
2365;41;F;1;1;Baja;0;-1;7087;-1
536;29;F;1;1;Baja;0;-1;5598;-1
1884;47;F;0;1;Baja;0;-1;6679;-1
2319;29;M;1;1;Media;0;-1;7048;-1
1861;31;F;1;1;Baja;0;-1;6659;-1
933;33;F;1;1;Media;0;-1;-1;-1
2026;53;M;0;1;Alta;0;-1;6792;-1
1021;37;F;1;1;Baja;0;-1;5983;-1
1712;33;F;1;1;Baja;0;-1;6531;-1
1580;42;M;1;1;Baja;0;-1;6419;-1
2304;42;F;1;1;Baja;0;-1;7034;-1
729;46;M;1;1;Alta;0;-1;5753;-1
264;36;F;1;1;Baja;0;-1;5383;-1
420;29;M;1;1;Media;0;-1;5505;-1
715;45;M;1;1;Media;0;-1;5740;-1
2063;69;M;0;0;Baja;0;-1;6823;-1
2160;42;F;1;1;Baja;0;-1;6911;-1
2017;35;M;1;1;Baja;0;-1;6785;-1
2497;68;M;0;0;Baja;0;950;-1;-1
697;29;M;1;1;Media;0;-1;-1;-1
2511;78;M;0;0;Baja;0;-1;-1;-1
1084;35;M;1;1;Baja;0;-1;6028;-1
2464;44;M;0;1;Baja;0;-1;7170;-1
670;31;M;0;1;Alta;0;-1;-1;-1
2354;33;M;1;1;Media;0;2093;7080;-1
1907;44;M;0;1;Media;0;1406;6698;-1
2178;-1;F;0;0;Baja;0;-1;6924;-1
575;29;F;1;1;Alta;0;-1;5634;-1
1352;42;F;0;1;Baja;0;-1;6244;-1
1046;38;M;1;1;Baja;0;-1;6001;-1
1593;38;M;1;1;Baja;0;-1;6431;-1
2095;49;M;0;1;Baja;0;-1;6853;-1
1274;31;F;1;1;Baja;0;-1;6181;-1
2471;29;F;1;1;Baja;0;1897;-1;-1
693;30;F;1;1;Baja;0;-1;5725;-1
682;49;F;0;1;Baja;0;-1;5715;-1
832;51;F;1;1;Baja;0;-1;5834;-1
1414;-1;M;0;1;Baja;0;-1;6284;-1
1022;29;F;1;1;Baja;0;-1;5984;-1
202;47;M;0;0;Baja;0;-1;-1;-1
141;56;F;0;1;Baja;0;1087;-1;-1
1268;44;F;1;1;Media;0;-1;6176;-1
2216;40;F;1;1;Baja;0;-1;6956;-1
1860;37;F;1;1;Media;0;-1;6658;-1
1508;40;M;1;1;Media;0;-1;6358;-1
1954;36;F;1;1;Baja;0;-1;6734;-1
1940;28;F;1;1;Baja;0;-1;6723;-1
2451;29;F;1;1;Media;0;-1;7161;-1
1458;71;M;0;0;Baja;0;-1;-1;-1
100;-1;F;0;0;Baja;0;-1;5258;-1
365;35;F;1;1;Media;0;-1;5462;-1
957;-1;M;0;0;Baja;0;-1;5934;-1
287;61;M;0;1;Baja;0;-1;5401;-1
234;46;F;0;1;Media;0;-1;5360;-1
204;44;M;0;1;Baja;0;-1;5336;-1
2398;44;M;1;1;Baja;0;-1;7116;-1
1332;35;M;1;1;Baja;0;-1;6227;-1
948;53;M;1;1;Baja;0;-1;5926;-1
576;55;F;1;1;Baja;0;-1;5635;-1
1694;56;M;0;0;Baja;0;-1;6516;-1
1423;67;F;0;1;Baja;0;-1;6292;-1
2250;35;F;1;1;Media;0;-1;6985;-1
2039;33;M;0;1;Media;0;-1;6803;-1
1134;53;F;1;0;Baja;0;-1;6065;-1
1914;75;M;0;0;Baja;0;-1;-1;-1
1630;32;F;1;1;Baja;0;-1;6465;-1
815;35;F;1;1;Baja;0;-1;5820;-1
1858;35;M;1;1;Media;0;-1;-1;-1
2050;27;F;1;1;Baja;0;-1;6812;-1
938;42;F;0;1;Baja;0;-1;5919;-1
1757;44;M;0;1;Media;0;-1;6567;-1
85;44;M;1;1;Baja;0;-1;5245;-1
2294;44;M;1;1;Baja;0;-1;7025;-1
2449;31;M;1;1;Media;0;-1;7159;-1
767;64;F;0;1;Baja;0;-1;5783;-1
914;59;F;1;1;Media;0;-1;-1;-1
2564;40;F;1;1;Baja;0;-1;7253;-1
229;46;M;1;1;Media;0;-1;5356;-1
544;55;F;0;1;Baja;0;1747;5605;-1
1937;47;M;0;1;Baja;0;-1;6721;-1
138;56;F;0;1;Baja;0;-1;5290;-1
895;60;M;1;1;Media;0;-1;5886;-1
1820;41;F;0;1;Baja;0;-1;6625;-1
425;35;M;1;1;Baja;0;-1;-1;-1
174;35;M;1;1;Alta;0;-1;5315;-1
247;32;F;1;1;Baja;0;-1;5368;-1
505;43;M;1;1;Media;0;2584;-1;-1
571;41;M;0;1;Media;0;-1;5630;-1
1263;28;F;1;1;Baja;0;-1;6173;-1
504;53;M;0;1;Baja;0;-1;-1;-1
1132;31;M;1;1;Media;0;-1;6063;-1
203;69;M;1;1;Alta;0;-1;5335;-1
1855;-1;M;1;1;Baja;0;-1;6655;-1
662;63;F;0;1;Baja;0;-1;-1;-1
1378;48;F;1;1;Baja;0;-1;6262;-1
584;29;F;1;1;Baja;0;-1;5640;-1
656;30;F;1;1;Baja;0;-1;5697;-1
2313;30;M;1;1;Alta;0;-1;7043;-1
905;43;M;1;1;Media;0;-1;5895;-1
1301;46;F;1;1;Baja;0;-1;6201;-1
932;60;F;0;0;Baja;0;-1;5916;-1
1520;-1;M;0;0;Baja;0;-1;6368;-1
2407;39;M;1;1;Media;0;-1;7124;-1
814;37;F;0;1;Baja;0;-1;5819;-1
2249;27;M;1;1;Alta;0;-1;6984;-1
2267;54;M;0;0;Baja;0;-1;6998;-1
1069;29;M;1;1;Alta;0;-1;-1;-1
1912;39;M;1;1;Baja;0;-1;6701;-1
2527;25;M;1;1;Media;0;-1;7220;-1
2028;36;M;0;1;Baja;0;-1;-1;-1
2146;38;F;1;1;Baja;0;-1;6899;-1
74;54;M;0;1;Baja;0;-1;5235;-1
706;41;F;0;1;Baja;0;-1;5735;-1
349;32;M;0;1;Media;0;-1;-1;-1
956;50;F;0;1;Media;0;-1;-1;-1
634;-1;F;0;0;Baja;0;-1;5678;-1
1834;33;F;1;1;Baja;0;-1;6637;-1
1001;29;M;1;1;Baja;0;-1;5967;-1
773;-1;F;0;0;Baja;0;1315;-1;-1
1345;28;F;1;1;Baja;0;683;6238;-1
2423;43;M;1;1;Baja;0;-1;7137;-1
378;35;M;1;1;Baja;0;-1;5472;-1
1033;53;M;1;1;Baja;0;-1;5992;-1
1224;-1;F;0;1;Baja;0;-1;6143;-1
2427;44;M;1;1;Baja;0;-1;7140;-1
1682;-1;M;1;1;Baja;0;-1;6506;-1
1734;33;M;1;1;Alta;0;-1;6546;-1
1863;44;M;1;1;Media;0;-1;6661;-1
460;40;M;1;1;Media;0;-1;5536;-1
1010;41;M;1;1;Baja;0;-1;5975;-1
2498;45;M;1;1;Media;0;-1;-1;-1
1534;29;F;1;1;Baja;0;-1;6379;-1
1751;46;M;1;1;Baja;0;-1;6561;-1
1094;-1;M;1;1;Baja;0;-1;6035;-1
2009;41;F;1;1;Baja;0;-1;6778;-1
2154;37;F;1;1;Baja;0;-1;6906;-1
2282;52;M;1;1;Baja;0;-1;7013;-1
2199;35;F;1;1;Baja;0;-1;6941;-1
2454;66;M;0;0;Baja;0;-1;-1;-1
1148;39;F;1;1;Baja;0;-1;6077;-1
1564;42;M;0;1;Baja;0;-1;6405;-1
2364;43;M;1;1;Baja;0;-1;-1;-1
2507;-1;F;0;1;Baja;0;1630;7204;-1
1926;-1;M;0;0;Baja;0;-1;6711;-1
860;-1;M;0;1;Baja;0;-1;5855;-1
2184;39;M;0;1;Alta;0;-1;6929;-1
1116;83;M;0;0;Baja;0;-1;-1;-1
2505;33;M;0;1;Media;0;2246;7203;-1
828;35;M;1;1;Media;0;-1;5830;-1
1103;-1;M;0;0;Baja;0;2633;-1;-1
21;38;F;0;1;Baja;0;-1;5191;-1
1641;45;M;1;1;Media;0;-1;6473;-1
652;45;M;1;1;Baja;0;-1;5693;-1
1231;34;F;1;1;Baja;0;-1;6148;-1
2074;32;M;0;1;Baja;0;-1;6834;-1
2237;61;M;1;1;Baja;0;-1;6974;-1
370;62;M;0;0;Baja;0;-1;5466;-1
519;54;F;0;1;Baja;0;-1;-1;-1
2562;65;M;1;1;Baja;0;-1;7251;-1
1738;28;F;1;1;Baja;0;-1;6550;-1
752;30;M;0;1;Baja;0;-1;5769;-1
1179;29;F;1;1;Baja;0;-1;6104;-1
1193;36;F;1;1;Baja;0;-1;6114;-1
1715;36;M;1;1;Media;0;-1;6532;-1
2536;42;F;0;1;Baja;0;-1;7228;-1
455;51;F;0;1;Media;0;-1;5531;-1
856;65;M;1;1;Baja;0;-1;5852;-1
2056;-1;F;0;1;Baja;0;-1;6816;-1
70;34;M;1;1;Media;0;-1;5232;-1
222;48;M;0;1;Baja;0;-1;5350;-1
659;-1;F;0;0;Baja;0;-1;5700;-1
2211;42;F;0;0;Baja;0;-1;6951;-1
709;45;M;0;1;Baja;0;-1;-1;-1
763;71;M;0;1;Baja;0;-1;5779;-1
148;45;F;0;1;Baja;0;-1;5297;-1
154;43;M;1;1;Baja;0;-1;5301;-1
2552;59;M;0;1;Baja;0;-1;7243;-1
724;35;F;1;1;Baja;0;-1;5749;-1
1660;64;F;0;0;Baja;0;653;-1;-1
874;31;M;0;1;Media;0;-1;5869;-1
2213;35;F;1;1;Baja;0;-1;6953;-1
1131;31;F;1;1;Baja;0;-1;6062;-1
446;37;M;0;1;Media;0;-1;5524;-1
2455;51;M;0;1;Baja;0;-1;7162;-1
140;45;M;1;1;Baja;0;-1;5292;-1
2059;34;M;1;1;Media;0;-1;6819;-1
903;45;F;1;1;Baja;0;-1;5893;-1
2473;45;M;1;1;Media;0;-1;7176;-1
87;45;F;0;1;Baja;0;-1;5246;-1
540;46;M;0;1;Baja;0;-1;5602;-1
888;39;M;1;1;Baja;0;-1;5880;-1
1810;44;M;1;1;Media;0;-1;6616;-1
92;-1;M;1;1;Baja;0;-1;5250;-1
1851;36;M;0;1;Media;0;-1;6651;-1
2169;52;M;1;1;Baja;0;-1;6917;-1
973;41;F;0;0;Baja;0;-1;5946;-1
407;68;M;1;1;Media;0;-1;5496;-1
679;65;M;1;1;Baja;0;-1;5713;-1
2329;60;M;0;1;Baja;0;-1;7057;-1
1434;62;M;1;1;Baja;0;-1;6300;-1
2459;35;F;1;1;Baja;0;-1;7165;-1
256;30;F;1;1;Baja;0;-1;5376;-1
1087;41;M;0;0;Baja;0;-1;-1;-1
1457;35;M;1;1;Media;0;-1;6318;-1
1566;46;M;0;1;Baja;0;1923;6406;-1
1594;24;M;1;1;Alta;0;-1;6432;-1
1986;26;F;1;1;Media;0;127;6759;-1
2196;47;M;1;1;Baja;0;-1;6939;-1
1240;55;F;0;1;Baja;0;-1;6157;-1
1420;-1;F;0;0;Baja;0;2614;-1;-1
2336;51;M;1;1;Media;0;-1;7064;-1
731;41;F;0;1;Baja;0;-1;5755;-1
537;40;F;0;1;Baja;0;-1;5599;-1
383;33;M;1;1;Baja;0;-1;5477;-1
1007;69;M;1;1;Baja;0;-1;-1;-1
1657;39;F;0;1;Baja;0;-1;6488;-1
2397;43;M;0;1;Baja;0;-1;7115;-1
979;79;F;0;0;Media;0;1768;-1;-1
1139;28;M;1;1;Alta;0;-1;-1;-1
2104;33;F;1;1;Media;0;-1;6862;-1
1722;27;M;0;1;Media;0;-1;-1;-1
109;-1;M;0;0;Baja;0;-1;5264;-1
1677;29;M;1;1;Baja;0;-1;6504;-1
310;34;M;1;1;Baja;0;-1;-1;-1
384;46;M;0;1;Baja;0;-1;-1;-1
342;31;M;1;1;Baja;0;-1;5445;-1
514;48;M;0;0;Baja;0;-1;5581;-1
2366;51;F;1;1;Baja;0;786;7088;-1
78;34;M;1;1;Media;0;-1;5239;-1
1220;31;F;1;1;Baja;0;-1;6140;-1
1613;55;F;0;1;Baja;0;-1;6450;-1
2363;44;M;1;1;Baja;0;-1;7086;-1
1448;34;M;1;1;Alta;0;-1;6309;-1
2230;62;M;1;1;Baja;0;-1;6968;-1
2295;34;F;0;1;Baja;0;-1;7026;-1
2215;39;M;0;1;Baja;0.3;-1;6955;-1
1804;34;F;0;1;Baja;0;-1;6611;-1
2091;31;F;1;1;Baja;0;-1;6849;-1
2430;33;F;1;1;Baja;0;909;-1;-1
1015;35;M;1;1;Baja;0;-1;5979;-1
2128;33;M;1;1;Baja;0;-1;6883;-1
1854;68;M;0;1;Baja;0;-1;6654;-1
2252;26;F;1;1;Media;0;-1;6986;-1
1320;58;M;1;1;Baja;0;-1;6216;-1
1727;34;M;1;1;Baja;0;-1;6540;-1
104;32;F;1;1;Baja;0;-1;5262;-1
205;22;F;1;1;Media;0;-1;-1;-1
1383;28;F;0;1;Baja;0;-1;-1;-1
169;60;F;0;0;Baja;0;-1;-1;-1
2214;60;M;0;0;Baja;0;-1;6954;-1
1212;42;F;0;1;Baja;0;-1;6132;-1
1807;-1;M;0;0;Baja;0;1736;-1;-1
2291;31;F;0;1;Baja;0;-1;7022;-1
626;49;F;1;1;Baja;0;-1;5673;-1
1533;44;M;1;1;Baja;0;-1;6378;-1
189;29;M;1;1;Media;0;-1;5326;-1
493;56;M;0;1;Baja;0;-1;5563;-1
573;46;F;0;1;Baja;0;-1;5632;-1
2166;36;F;1;1;Baja;0;-1;6914;-1
867;31;F;1;1;Baja;0;-1;5862;-1
507;52;F;1;1;Baja;0;-1;5574;-1
813;-1;M;1;1;Baja;0;-1;5818;-1
2442;39;F;1;1;Baja;0;-1;7152;-1
1444;37;M;0;1;Baja;0;-1;-1;-1
1903;35;F;1;1;Baja;0;-1;6696;-1
920;47;F;1;1;Baja;0;-1;-1;-1
286;57;M;0;0;Media;0;-1;-1;-1
2391;46;F;0;0;Baja;0;1857;-1;-1
1425;50;F;1;1;Media;0;-1;6294;-1
1454;78;M;0;1;Baja;0;-1;6315;-1
1130;43;F;0;0;Baja;0;-1;6061;-1
1189;-1;F;0;0;Baja;0;2613;-1;-1
1575;-1;F;0;0;Baja;0;-1;6415;-1
321;60;F;1;1;Baja;0;-1;5427;-1
2560;52;M;0;1;Baja;0;-1;-1;-1
1072;43;M;0;1;Media;0;-1;-1;-1
1796;31;F;1;1;Media;0;-1;-1;-1
2164;46;M;1;1;Baja;0;-1;6913;-1
765;41;M;1;1;Baja;0;-1;5781;-1
1057;31;M;0;1;Media;0;-1;-1;-1
1158;30;M;1;1;Alta;0;1787;6086;-1
1779;36;F;1;1;Baja;0;-1;6588;-1
334;43;M;0;1;Baja;0;-1;5439;-1
1754;44;F;0;1;Baja;0;-1;6564;-1
1616;28;M;1;1;Media;0;-1;6453;-1
1877;67;F;1;1;Media;0;-1;6673;-1
1900;55;M;1;1;Baja;0;-1;6694;-1
789;36;M;1;1;Baja;0;-1;5797;-1
1475;52;F;0;0;Baja;0;2357;-1;-1
910;31;F;1;1;Baja;0;-1;5898;-1
1908;34;M;1;1;Media;0;-1;-1;-1
1984;49;F;1;1;Baja;0;-1;6757;-1
2245;40;F;0;1;Baja;0;-1;6981;-1
329;-1;M;0;1;Baja;0;-1;5434;-1
2254;46;M;1;1;Media;0;-1;-1;-1
485;43;M;0;1;Baja;0;-1;5557;-1
1537;41;M;0;1;Media;0;-1;6382;-1
2352;44;F;1;1;Media;0;-1;7078;-1
1435;49;F;0;1;Baja;0;-1;6301;-1
745;-1;F;1;1;Baja;0;1235;-1;-1
616;54;F;0;1;Baja;0;-1;5668;-1
178;58;F;0;0;Baja;0;1710;5318;-1
1739;44;M;1;1;Alta;0;-1;6551;-1
68;34;F;1;1;Baja;0;-1;5230;-1
1978;-1;F;0;0;Baja;0;-1;6753;-1
864;31;M;0;1;Baja;0;-1;5859;-1
1167;41;M;0;0;Baja;0;-1;6095;-1
1397;29;M;1;1;Media;0;2458;-1;-1
1427;-1;F;0;0;Baja;0;2461;-1;-1
1745;26;F;1;1;Media;0;-1;6555;-1
744;70;M;1;1;Media;0;-1;-1;-1
1802;-1;F;0;1;Baja;0;-1;6609;-1
2431;53;F;0;0;Baja;0;-1;7143;-1
2496;39;F;1;1;Baja;0;-1;7196;-1
25;50;F;0;0;Baja;0;-1;5195;-1
628;58;F;0;0;Baja;0;-1;-1;-1
106;-1;F;0;0;Baja;0;-1;-1;-1
1276;50;M;1;1;Baja;0;-1;-1;-1
157;46;M;0;0;Baja;0;-1;5303;-1
1012;53;F;1;1;Baja;0;-1;-1;-1
2235;36;M;1;1;Baja;0;-1;6972;-1
2037;-1;F;0;0;Baja;0;-1;6801;-1
2118;35;M;1;1;Baja;0;-1;6873;-1
24;51;M;1;1;Alta;0;-1;5194;-1
1244;59;F;1;1;Baja;0;-1;6160;-1
2381;-1;M;0;0;Baja;0;-1;7102;-1
357;25;F;1;1;Baja;0;-1;5456;-1
846;44;F;0;1;Baja;0;-1;5844;-1
2042;35;F;1;1;Baja;0;-1;6806;-1
2452;-1;M;0;0;Baja;0;1239;-1;-1
1304;64;F;0;1;Baja;0;-1;-1;-1
2034;30;F;1;1;Baja;0;-1;6798;-1
2283;41;M;1;1;Media;0;-1;7014;-1
942;40;F;1;1;Media;0;-1;5922;-1
1251;37;F;1;1;Media;0;-1;6164;-1
955;-1;M;0;1;Baja;0;-1;5933;-1
1895;26;F;0;1;Baja;0;-1;6690;-1
473;31;F;1;1;Baja;0;-1;5548;-1
452;44;M;1;1;Baja;0;-1;5529;-1
1375;51;M;0;0;Baja;0;-1;6260;-1
414;37;M;0;1;Baja;0;-1;5501;-1
144;36;M;1;1;Media;0;-1;5295;-1
1256;42;M;0;0;Baja;0;-1;-1;-1
1284;58;M;1;1;Baja;0;-1;6188;-1
1438;27;M;1;1;Media;0;-1;6302;-1
1813;35;M;1;1;Baja;0;-1;6618;-1
17;28;M;1;1;Alta;0;-1;5187;-1
759;32;M;1;1;Media;0;-1;5775;-1
805;59;M;1;1;Media;0;-1;5810;-1
959;54;F;0;1;Baja;0;-1;5936;-1
947;-1;F;0;1;Media;0;1185;5925;-1
1966;55;F;1;1;Baja;0;-1;6745;-1
2558;41;F;0;1;Baja;0;1919;7248;-1
1341;45;M;1;1;Media;0;-1;6234;-1
217;41;M;1;1;Alta;0;-1;5347;-1
2244;35;F;1;1;Media;0;-1;6980;-1
1506;-1;M;0;0;Media;0;-1;6356;-1
1640;55;F;0;1;Baja;0;-1;-1;-1
931;-1;F;0;1;Baja;0;2482;5915;-1
830;46;F;0;1;Baja;0;-1;5832;-1
1777;50;M;1;1;Baja;0;-1;6586;-1
1865;31;F;0;1;Baja;0;-1;6663;-1
1310;29;M;1;1;Baja;0;-1;-1;-1
918;36;M;1;1;Baja;0;-1;5904;-1
2414;36;F;1;1;Media;0;-1;7130;-1
110;60;M;0;0;Baja;0;-1;5265;-1
624;67;M;0;0;Baja;0;-1;-1;-1
935;30;F;1;1;Baja;0;-1;5917;-1
1708;44;M;1;1;Baja;0;-1;-1;-1
2410;57;M;1;1;Baja;0;-1;7126;-1
1308;32;F;1;1;Baja;0;-1;6206;-1
2312;26;M;1;1;Alta;0;-1;7042;-1
1271;28;M;1;1;Alta;0;-1;6178;-1
1125;49;M;1;1;Baja;0;-1;6057;-1
1510;37;F;1;1;Media;0;-1;6360;-1
795;69;M;0;0;Baja;0;-1;-1;-1
1058;39;M;1;1;Media;0;-1;6010;-1
1501;29;F;1;1;Baja;0;-1;6352;-1
2070;35;M;1;1;Media;0;-1;6830;-1
2384;30;F;1;1;Baja;0;-1;7105;-1
1620;69;M;0;1;Baja;0;-1;-1;-1
623;49;F;0;0;Baja;0;-1;-1;-1
2139;30;F;1;1;Baja;0;-1;6892;-1
2142;32;F;1;1;Baja;0;-1;6895;-1
599;32;M;1;1;Media;0;-1;5653;-1
2144;57;M;1;0;Baja;0;-1;6897;-1
2170;40;F;1;1;Baja;0;-1;6918;-1
923;29;F;1;1;Baja;0;-1;5908;-1
1791;67;M;0;0;Baja;0;-1;6600;-1
10;34;F;0;1;Baja;0;-1;5181;-1
2343;48;M;0;1;Baja;0;-1;7070;-1
660;48;F;1;1;Baja;0;-1;-1;-1
1741;48;F;1;1;Baja;0;-1;6553;-1
2258;32;M;1;1;Media;0;-1;6989;-1
435;44;F;0;1;Baja;0;-1;5516;-1
2257;26;F;1;1;Media;0;-1;-1;-1
1066;58;F;0;1;Baja;0;-1;6016;-1
975;36;M;1;1;Baja;0;-1;5948;-1
1185;30;M;1;1;Media;0;-1;6109;-1
2018;68;M;1;1;Baja;0;-1;-1;-1
1645;61;F;0;0;Baja;0;-1;-1;-1
2299;25;F;1;1;Baja;0;-1;7029;-1
1323;33;F;1;1;Baja;0;-1;6219;-1
1921;39;F;0;1;Media;0;-1;6707;-1
2161;29;F;1;1;Baja;0;-1;6912;-1
1778;40;F;0;0;Baja;0;-1;6587;-1
447;42;F;0;1;Baja;0;-1;5525;-1
2127;41;M;1;1;Baja;0;-1;6882;-1
513;34;M;1;1;Baja;0;-1;5580;-1
2316;-1;M;0;0;Baja;0;1323;-1;-1
822;47;M;0;1;Baja;0;-1;5826;-1
1364;58;M;0;0;Baja;0;-1;6254;-1
2075;24;F;1;1;Media;0;-1;6835;11
602;51;M;0;1;Baja;0;-1;-1;-1
808;34;F;1;1;Baja;0;-1;5813;-1
309;35;F;0;1;Baja;0;1722;5419;-1
1265;50;M;0;0;Media;0;-1;-1;-1
366;37;M;0;1;Media;0;-1;5463;-1
1350;36;M;1;1;Baja;0;-1;6242;-1
1679;-1;F;0;0;Baja;0;2456;-1;-1
241;67;M;0;1;Baja;0;-1;5364;-1
1612;28;M;1;1;Baja;0;-1;6449;-1
913;51;M;0;1;Baja;0;-1;5901;-1
2;43;F;1;1;Baja;0;-1;5173;-1
739;38;M;1;1;Alta;0;-1;5761;-1
14;33;M;0;1;Baja;0;-1;5185;-1
2445;58;M;1;1;Baja;0;-1;7155;-1
525;33;M;1;1;Media;0;-1;5589;-1
1958;28;F;1;1;Media;0;-1;6738;-1
2512;40;M;1;1;Baja;0;-1;7206;-1
2156;68;M;0;1;Media;0;-1;-1;-1
523;30;M;1;1;Media;0;-1;5588;-1
612;45;M;1;1;Baja;0;-1;5664;-1
1856;23;M;1;1;Media;0;-1;-1;-1
1198;39;M;1;1;Baja;0;2523;6119;-1
322;39;M;0;0;Baja;0;-1;-1;-1
1482;27;F;0;1;Baja;0;-1;-1;-1
2072;28;F;1;1;Media;0;-1;6832;-1
150;41;M;1;1;Baja;0;-1;-1;-1
2383;33;M;1;1;Baja;0;-1;7104;-1
2125;39;M;1;1;Baja;0;-1;6880;-1
577;54;F;0;0;Baja;0;-1;5636;-1
879;37;M;1;1;Baja;0;-1;-1;-1
1721;34;M;0;1;Baja;0;-1;6536;-1
1744;43;M;0;0;Baja;0;-1;-1;-1
972;42;M;0;1;Baja;0;-1;5945;-1
587;51;F;0;1;Baja;0;-1;5643;-1
1495;35;M;1;1;Baja;0;-1;6346;-1
1101;-1;M;0;0;Baja;0;1731;-1;-1
1992;38;F;0;1;Baja;0;-1;6763;-1
1894;24;F;1;1;Baja;0;-1;6689;-1
2522;46;F;1;1;Media;0;1781;7215;-1
2073;-1;F;0;1;Baja;0;-1;6833;-1
2147;45;M;1;1;Baja;0;-1;6900;-1
1866;50;M;0;0;Baja;0;-1;-1;-1
556;27;F;1;1;Baja;0;-1;5617;-1
823;43;M;0;1;Baja;0;-1;-1;-1
966;26;M;1;1;Alta;0;-1;-1;-1
605;48;M;0;1;Baja;0;-1;5657;-1
843;47;F;0;1;Baja;0;-1;5841;-1
1300;34;F;1;1;Media;0;-1;6200;-1
643;31;F;0;1;Baja;0;-1;-1;-1
1392;27;M;1;1;Media;0;-1;6273;-1
2413;55;F;0;1;Baja;0;-1;7129;-1
1143;32;F;1;1;Baja;0;-1;6072;-1
1755;42;F;0;1;Baja;0;-1;6565;-1
2231;-1;M;0;0;Baja;0;-1;6969;-1
1468;35;F;1;1;Baja;0;-1;6324;-1
197;30;M;1;1;Baja;0;-1;5331;-1
2172;39;M;0;1;Baja;0;-1;-1;-1
567;32;M;1;1;Baja;0;2433;5627;-1
1126;39;M;1;1;Media;0;-1;6058;-1
1348;46;F;0;0;Baja;0;-1;6240;-1
1190;-1;F;0;0;Baja;0;2459;-1;-1
1644;46;M;0;1;Baja;0;-1;6476;-1
1519;31;F;1;1;Media;0;-1;6367;-1
2263;30;M;1;1;Media;0;-1;6994;-1
922;57;M;1;1;Media;0;-1;5907;-1
1589;25;F;1;1;Baja;0;-1;-1;-1
293;31;F;1;1;Baja;0;-1;5407;-1
517;36;M;1;1;Baja;0;-1;5583;-1
2232;30;F;1;1;Baja;0;-1;6970;-1
526;29;F;1;1;Media;0;-1;5590;-1
1372;26;F;1;1;Media;0;-1;6259;-1
1205;33;F;1;1;Baja;0;-1;6126;-1
868;39;M;1;1;Baja;0;-1;5863;-1
1809;37;F;1;1;Baja;0;-1;6615;-1
1799;68;F;0;0;Baja;0;-1;6607;-1
738;41;M;1;1;Baja;0;-1;5760;-1
1049;43;F;0;1;Baja;0;-1;6003;-1
2478;28;M;0;1;Alta;0;-1;-1;-1
949;41;M;1;1;Media;0;-1;5927;-1
522;38;F;0;1;Media;0;-1;5587;-1
564;47;F;0;1;Baja;0;1609;5624;-1
91;57;F;0;0;Baja;0;-1;-1;-1
449;-1;F;0;0;Baja;0;2360;-1;-1
476;29;F;1;1;Baja;0;-1;5551;-1
